/content/drive/MyDrive/data4training/김밥/B010604XX_00933.jpg,721,548,2088,1517,김밥
/content/drive/MyDrive/data4training/김밥/B010604XX_00934.jpg,735,624,2080,1272,김밥
/content/drive/MyDrive/data4training/김밥/B010604XX_00935.jpg,196,794,1739,1916,김밥
/content/drive/MyDrive/data4training/김밥/B010604XX_00936.jpg,712,723,1984,1229,김밥
/content/drive/MyDrive/data4training/김밥/B010604XX_00937.jpg,352,746,1731,1169,김밥
/content/drive/MyDrive/data4training/김밥/B010604XX_00938.jpg,556,891,1856,1322,김밥
/content/drive/MyDrive/data4training/김밥/B010604XX_00939.jpg,590,669,2029,1184,김밥
/content/drive/MyDrive/data4training/김밥/B010604XX_00940.jpg,729,819,2018,1259,김밥
/content/drive/MyDrive/data4training/김밥/B010604XX_00941.jpg,699,742,1954,1229,김밥
/content/drive/MyDrive/data4training/김밥/B010604XX_00942.jpg,731,828,1887,1229,김밥
/content/drive/MyDrive/data4training/김밥/B010604XX_00944.jpg,959,289,1895,1266,김밥
/content/drive/MyDrive/data4training/김밥/B010604XX_00945.jpg,390,643,1988,1214,김밥
/content/drive/MyDrive/data4training/김밥/B010604XX_00946.jpg,691,474,2053,1055,김밥
/content/drive/MyDrive/data4training/김밥/B010604XX_00947.jpg,26,171,2613,972,김밥
/content/drive/MyDrive/data4training/김밥/B010604XX_00948.jpg,349,133,1060,836,김밥
/content/drive/MyDrive/data4training/김치국/B050707XX_00866.jpg,569,557,1696,1644,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00877.jpg,0,345,2263,2038,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00897.jpg,1206,246,2602,1602,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00898.jpg,0,0,1940,1521,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00899.jpg,1190,152,2532,1515,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00900.jpg,0,0,2563,1594,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00902.jpg,235,1433,1685,2468,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00904.jpg,0,538,1533,1524,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00905.jpg,392,1081,1487,2165,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00906.jpg,703,652,1669,1599,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00907.jpg,146,562,1991,1781,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00908.jpg,801,499,1849,1599,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00909.jpg,252,314,1804,963,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00910.jpg,213,293,2300,1385,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00911.jpg,347,259,2110,1758,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00912.jpg,962,711,1749,1498,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00913.jpg,477,575,1527,1602,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00914.jpg,740,364,2700,1559,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00915.jpg,445,514,2303,1364,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00916.jpg,0,461,2024,2137,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00917.jpg,580,1170,1608,2206,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00918.jpg,238,926,1741,1964,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00919.jpg,262,966,1688,1828,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00920.jpg,107,50,1564,1554,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00921.jpg,432,451,1775,1823,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00922.jpg,319,926,1787,2007,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00923.jpg,178,125,2473,1911,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00924.jpg,82,1030,1593,2444,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00925.jpg,37,795,871,1584,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00926.jpg,413,435,2324,1765,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00927.jpg,239,240,1627,1475,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00928.jpg,619,525,1938,1398,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00929.jpg,260,419,1941,1765,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00930.jpg,334,567,1843,1528,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00931.jpg,165,491,1411,1549,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00932.jpg,234,575,1179,1480,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00933.jpg,403,1021,1565,2119,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00934.jpg,379,288,2160,1671,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00949.jpg,361,154,2517,1203,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00950.jpg,0,98,2625,1945,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00951.jpg,93,235,2408,1573,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00952.jpg,30,567,1649,1993,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00953.jpg,241,212,1760,1498,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00954.jpg,598,631,1730,1684,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00955.jpg,1324,523,2700,1485,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00956.jpg,974,627,2441,1495,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00957.jpg,265,1207,1789,2256,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00958.jpg,212,115,2700,1796,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00961.jpg,184,1010,1797,2439,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00976.jpg,0,0,2700,1800,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00988.jpg,570,556,2446,1746,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00991.jpg,188,205,2700,1689,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_00999.jpg,0,921,1800,2663,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_01023.jpg,677,404,2068,1106,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_01024.jpg,37,500,1716,1285,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_01025.jpg,582,250,2176,926,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_01026.jpg,72,584,1593,1362,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_01027.jpg,125,524,1632,1348,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_01028.jpg,192,750,1604,1711,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_01029.jpg,0,810,1829,2243,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_01030.jpg,0,785,1769,2063,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_01031.jpg,550,362,2700,1713,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_01032.jpg,487,396,1801,1293,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_01033.jpg,410,785,1614,1996,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_01034.jpg,843,375,2392,1882,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_01035.jpg,232,570,1320,1668,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_01039.jpg,402,309,1838,1357,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_01040.jpg,445,364,2392,1691,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_01041.jpg,741,217,2311,1296,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_01042.jpg,0,0,2096,2024,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_01043.jpg,727,140,2054,1502,김치국
/content/drive/MyDrive/data4training/김치국/B050707XX_01044.jpg,748,145,2363,1786,김치국
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_00871.jpg,0,642,2700,1800,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_00876.jpg,623,668,2097,1670,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_00882.jpg,0,0,2700,1800,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_00894.jpg,423,340,1591,1527,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_00897.jpg,461,357,2235,1609,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_00904.jpg,704,445,2267,1459,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_00905.jpg,939,329,2032,1413,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_00906.jpg,500,375,2256,1466,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_00909.jpg,782,475,2264,1348,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_00913.jpg,337,1143,1724,2160,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_00927.jpg,129,382,2589,1801,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_00939.jpg,0,568,1949,1576,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_00945.jpg,770,470,2681,1712,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_00949.jpg,346,299,2538,1590,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_00958.jpg,250,352,1881,1523,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_00981.jpg,622,375,1389,828,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_00984.jpg,0,1225,1801,2700,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_00988.jpg,367,670,1851,1451,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_00995.jpg,263,251,2700,1887,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_00998.jpg,736,239,2049,1524,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_01008.jpg,961,250,2618,1686,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_01018.jpg,396,272,2226,1274,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_01028.jpg,858,322,2662,1568,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_01041.jpg,341,1310,1651,2546,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_01054.jpg,854,481,2700,1470,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_01055.jpg,1220,529,2039,1311,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_01068.jpg,221,330,2281,1550,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_01070.jpg,85,166,2659,1800,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_01075.jpg,268,512,1470,1555,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_01079.jpg,275,426,2200,1636,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_01081.jpg,0,127,1720,1870,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_01082.jpg,541,239,2547,1794,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_01093.jpg,713,478,1982,1408,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_01106.jpg,126,223,2187,1801,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_01132.jpg,173,1037,1758,2354,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_01147.jpg,422,969,1800,2577,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_01149.jpg,238,902,1375,2172,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_01150.jpg,372,876,1310,2138,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_01157.jpg,854,1007,1564,1750,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_01173.jpg,0,134,1224,1541,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_01184.jpg,0,219,2700,1750,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_01186.jpg,190,176,2410,1868,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_01202.jpg,744,279,2015,1541,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_01207.jpg,417,1174,1800,2399,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_01218.jpg,667,352,2131,1572,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_01223.jpg,0,448,2025,2255,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_01241.jpg,404,61,2306,1201,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_01245.jpg,1137,449,2700,1395,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_01264.jpg,1039,438,2065,1039,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_01265.jpg,0,976,1694,2506,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_01268.jpg,0,1344,1508,2642,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_01279.jpg,58,392,1849,2222,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_01293.jpg,489,240,2143,1786,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_01298.jpg,170,368,2554,2025,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_01299.jpg,226,293,2458,1953,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_01307.jpg,371,399,2402,1661,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_01313.jpg,280,54,2700,2025,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_01335.jpg,0,528,2025,2626,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_10001.jpg,442,84,2086,1529,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_10009.jpg,106,766,1304,2036,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_10022.jpg,69,487,1782,1818,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_10029.jpg,928,129,2313,1500,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_10030.jpg,734,189,1838,1222,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_10031.jpg,1175,190,2366,1378,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_10032.jpg,1,1,2430,1820,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_10045.jpg,985,740,2430,2201,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_10046.jpg,203,231,2124,1539,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_10062.jpg,979,200,2356,1180,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_10064.jpg,1,1,1620,2218,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_10066.jpg,126,443,2007,1720,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_10075.jpg,326,163,2056,1538,김치볶음밥
/content/drive/MyDrive/data4training/김치볶음밥/B010407XX_10078.jpg,1,1,2430,1821,김치볶음밥
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00001.jpg,594,167,2369,1552,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00002.jpg,5,188,2700,1682,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00003.jpg,323,0,2700,1801,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00004.jpg,293,257,2186,1686,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00005.jpg,992,294,2507,1337,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00006.jpg,431,221,2450,1752,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00010.jpg,787,427,2122,1182,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00011.jpg,139,106,2590,1800,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00012.jpg,295,111,2700,1800,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00014.jpg,0,830,1800,2679,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00015.jpg,0,0,2368,1800,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00017.jpg,479,667,2198,1844,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00020.jpg,209,857,2026,2396,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00021.jpg,515,483,2217,1776,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00022.jpg,0,927,2026,2120,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00023.jpg,262,276,1775,1808,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00024.jpg,559,494,1695,1676,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00025.jpg,0,266,2331,2133,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00027.jpg,266,1158,1800,2563,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00030.jpg,904,581,1852,1270,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00031.jpg,1024,621,2181,1427,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00033.jpg,932,440,2390,1668,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00036.jpg,482,380,2532,1728,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00037.jpg,5,113,2638,1800,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00038.jpg,314,79,2642,1800,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00039.jpg,142,452,2336,1800,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00040.jpg,0,131,2666,1800,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00041.jpg,262,131,2700,1737,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00043.jpg,0,155,2700,1800,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00044.jpg,168,164,2643,1683,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00045.jpg,0,401,2700,1800,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00046.jpg,0,818,1800,2639,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00047.jpg,149,111,2700,1737,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00048.jpg,455,325,2318,1556,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00050.jpg,193,664,1586,2075,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00051.jpg,746,333,2113,1210,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00052.jpg,368,244,2469,1616,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00053.jpg,748,396,2024,1118,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00054.jpg,298,205,2700,1656,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00056.jpg,568,399,2179,1542,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00057.jpg,448,350,2238,1540,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00058.jpg,0,0,2700,1800,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00060.jpg,0,932,1800,2461,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00061.jpg,159,1232,1571,1916,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00062.jpg,0,394,1800,2434,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00063.jpg,0,0,2700,1800,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00065.jpg,0,0,2700,1800,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00066.jpg,697,404,2399,1711,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00067.jpg,664,392,2368,1695,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00068.jpg,336,210,2381,1774,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00069.jpg,69,140,2700,1793,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00070.jpg,0,670,1800,2700,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00076.jpg,195,0,2700,1800,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00077.jpg,0,714,1796,2700,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00078.jpg,0,405,2700,1800,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00079.jpg,427,1222,1708,2075,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00080.jpg,120,324,2623,1452,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00082.jpg,285,422,2700,1800,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00083.jpg,0,61,2700,1800,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00085.jpg,0,873,1800,2622,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00087.jpg,0,77,2389,1800,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00088.jpg,675,463,2700,1800,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00090.jpg,156,914,1800,2311,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00091.jpg,0,609,1800,2700,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00092.jpg,0,388,2593,1591,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00093.jpg,835,374,2324,1620,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00095.jpg,229,1181,1607,1970,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00097.jpg,440,0,2700,1800,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00099.jpg,284,56,2681,1691,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00100.jpg,362,224,2554,1638,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00102.jpg,535,176,2186,1259,김치찌개
/content/drive/MyDrive/data4training/김치찌개/B060103XX_00103.jpg,468,178,2368,1607,김치찌개
/content/drive/MyDrive/data4training/깐풍기/B120209_51084.jpg,19,140,1080,720,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51085.jpg,1,285,675,900,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51086.jpg,84,243,604,771,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51087.jpg,1,192,544,727,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51088.jpg,171,128,1080,808,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51090.jpg,1,262,675,900,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51091.jpg,96,98,1080,720,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51092.jpg,1,169,604,785,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51093.jpg,97,193,1200,800,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51096.jpg,213,138,1080,808,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51097.jpg,155,302,675,900,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51098.jpg,171,76,1080,720,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51099.jpg,44,247,604,739,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51100.jpg,292,135,999,720,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51102.jpg,85,72,971,727,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51103.jpg,1,351,675,900,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51104.jpg,105,211,533,782,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51105.jpg,263,85,888,648,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51106.jpg,301,120,1039,720,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51107.jpg,324,137,1200,800,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51108.jpg,148,125,1080,720,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51109.jpg,15,182,971,648,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51110.jpg,1,79,544,727,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51111.jpg,218,126,1080,808,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51112.jpg,1,29,971,646,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51114.jpg,193,169,1080,718,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51115.jpg,1,309,675,900,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51116.jpg,115,258,1080,808,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51117.jpg,1,136,544,727,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51119.jpg,232,131,1200,800,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51123.jpg,307,153,1172,800,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51124.jpg,1,250,604,808,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51125.jpg,560,316,1200,800,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51127.jpg,1,221,544,727,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51128.jpg,1,51,432,648,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51129.jpg,13,1,1080,716,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51130.jpg,18,317,675,900,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51131.jpg,114,94,971,727,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51132.jpg,1,261,480,720,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51133.jpg,274,163,1200,800,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51134.jpg,117,77,1080,808,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51135.jpg,276,197,1200,884,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51137.jpg,1,220,544,727,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51138.jpg,1,212,604,758,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51139.jpg,1,76,1080,718,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51140.jpg,120,135,971,727,깐풍기
/content/drive/MyDrive/data4training/깐풍기/B120209_51141.jpg,99,57,1080,808,깐풍기
